1512101897	0	0	0
1512101907	0	0	0
1512101917	0	0	0
1512101927	0	0	0
1512101937	0	0	0
1512101947	9088	0	0
1512101957	16960	4257	0
1512101967	25776	8766	2629
1512101977	36017	14327	6296
1512101987	45801	17991	9979
1512101997	54827	21655	12116
1512102007	65530	26155	15294
1512102017	74081	29248	18942
1512102027	83286	35197	22132
1512102037	94110	39063	26756
1512102047	103057	44032	29419
1512102057	113381	47975	32149
1512102067	123068	51488	34969
1512102077	132309	56367	38125
1512102087	141194	60119	43066
1512102097	149708	64456	47617
1512102107	159892	68572	50464
1512102117	168608	72369	53935
1512102127	179358	77140	56705
1512102137	188753	82869	61154
1512102147	197571	87213	63412
1512102157	205731	92446	67839
1512102167	213806	95175	71311
1512102177	224375	99988	74702
1512102187	231848	103649	77970
1512102197	238570	108083	81785
1512102207	246925	112514	84657
1512102217	255995	118289	87102
1512102228	264254	122299	91376
1512102238	271242	127472	93714
1512102248	279979	131383	98276
1512102258	287685	135021	102506
1512102268	296380	139432	106552
1512102278	305222	144257	108672
1512102288	314124	148186	111952
1512102298	321547	152106	117079
1512102308	328434	157258	121663
1512102318	338259	161520	125257
1512102328	344943	166111	128664
1512102338	353329	169518	132227
1512102348	363241	173273	135398
1512102358	370324	178666	137747
1512102368	378590	181987	140764
1512102378	386944	186326	144581
1512102388	392962	189335	148144
1512102398	400049	193198	151829
1512102408	407559	198571	156364
1512102418	416451	202958	159111
1512102428	426050	207718	163104
1512102438	434188	210904	167712
1512102448	442057	215661	171111
1512102458	448238	219689	174304
1512102468	458628	223334	178154
1512102478	464384	228467	181421
1512102488	472629	232964	184753
1512102498	481456	238566	188357
1512102508	488563	244092	190822
1512102518	496147	247304	193265
1512102528	502373	249602	196728
1512102538	507872	254829	199505
1512102548	515934	258815	202737
1512102558	523310	261392	205651
1512102569	532903	267319	209515
1512102579	539187	272072	212682
1512102589	547504	277062	215192
1512102599	558496	281471	218728
1512102609	567035	287265	221808
1512102619	572599	291703	224324
1512102629	583638	297763	228522
1512102639	592855	302594	231315
1512102649	602818	307960	234227
1512102659	610656	312320	236243
1512102669	618441	316145	239129
1512102679	625608	320311	241574
1512102689	634859	324117	243507
1512102699	642141	329046	247071
1512102709	648885	332493	250861
1512102719	656342	335373	254320
1512102729	665060	339202	257836
1512102739	673079	342961	261167
1512102749	680241	348181	264232
1512102759	689415	352372	267646
1512102769	697885	356584	271163
1512102779	707160	360164	274714
1512102789	716037	364336	278782
1512102799	722649	369860	281756
1512102809	730405	373551	284649
1512102819	738582	378601	286888
1512102829	747572	382508	290038
1512102839	754310	387115	293702
1512102849	763321	389953	296468
1512102859	770277	393339	299971
1512102869	779311	396313	303417
1512102879	787840	399380	306328
1512102889	796078	402426	309782
1512102899	804606	406696	312830
1512102909	812987	411529	316589
1512102919	820476	415881	320660
1512102929	829821	420650	323116
1512102939	839372	424591	326474
1512102949	848568	428346	329787
1512102960	856679	433291	332574
1512102970	865131	438143	336394
1512102980	873531	442933	341127
1512102990	882729	448243	344863
1512103000	893672	451485	348257
1512103010	903766	455788	352499
1512103020	914183	461209	356104
1512103030	922979	464943	357733
1512103040	932132	469681	361246
1512103050	939462	473393	363646
1512103060	949739	478950	368258
1512103070	958430	482728	371597
1512103080	966544	486725	374247
1512103090	975721	491669	377793
1512103100	985157	497238	380984
1512103110	994186	501467	383557
1512103120	1000911	506118	386583
1512103130	1008651	510008	391019
1512103140	1016899	514858	394345
1512103150	1026266	518621	396748
1512103160	1034407	523421	400122
1512103170	1042238	527895	403018
1512103180	1050524	532608	406570
1512103190	1057988	537014	409151
1512103200	1065564	542461	412950
1512103210	1072006	545870	415859
1512103220	1079932	549618	419705
1512103230	1089092	554305	422322
1512103240	1097050	559641	425553
1512103250	1105627	564279	428973
1512103260	1113951	567874	432857
1512103270	1122159	571818	436462
1512103280	1131274	575037	440593
1512103290	1139427	580077	444010
1512103300	1148470	584910	447364
1512103310	1157490	588292	450571
1512103321	1166891	591148	454310
1512103331	1176106	595971	457399
1512103341	1186891	599600	461495
1512103351	1196709	603826	465493
1512103361	1206360	607698	467099
1512103371	1217088	610781	469816
1512103381	1225922	614794	473960
1512103391	1236698	618121	476958
1512103401	1243878	623146	480225
1512103411	1251276	626969	483625
1512103421	1258532	632162	486739
1512103431	1268097	636487	489324
1512103441	1275559	641524	493047
1512103451	1283453	645670	496596
1512103461	1291129	649184	500132
1512103471	1299545	654594	504060
1512103481	1309518	658536	507152
1512103491	1318138	662343	511029
1512103501	1329225	666135	514854
1512103511	1338708	670633	518876
1512103521	1346720	675784	521379
1512103531	1353931	679900	523490
1512103541	1362841	683554	527088
1512103551	1372243	688966	529650
1512103561	1381141	692900	532551
1512103571	1387346	698190	534777
1512103581	1393164	701429	537435
1512103591	1401210	706445	541630
1512103601	1410795	710549	543896
1512103611	1420451	714735	546921
1512103621	1427800	718346	550335
1512103631	1436996	722649	553494
1512103641	1445639	726384	556883
1512103651	1452991	730078	561315
1512103661	1460975	735500	566064
1512103672	1471741	740483	570376
1512103682	1481008	745309	573977
1512103692	1489374	750489	576327
1512103702	1496595	753972	580350
1512103712	1505328	758730	583923
1512103722	1512642	762436	586767
1512103732	1522241	767600	590305
1512103742	1530936	770902	594464
1512103752	1541018	773639	597193
1512103762	1548201	776834	599775
1512103772	1554998	781357	603656
1512103782	1563838	786267	606316
1512103792	1571104	790995	610200
1512103802	1578142	795443	613100
1512103812	1585684	801649	615242
1512103822	1595205	806710	618029
1512103832	1600784	811802	620978
1512103842	1606969	815282	624026
1512103852	1614753	819537	627918
1512103862	1621649	823213	631304
1512103872	1629649	827817	635241
1512103882	1637114	832054	638238
1512103892	1646538	836730	640444
1512103902	1655847	841202	643117
1512103912	1665024	845921	646137
1512103922	1673504	851889	649704
1512103932	1682355	856366	653191
1512103942	1690750	860898	656520
1512103952	1699255	865714	658721
1512103962	1707613	868729	662081
1512103973	1713815	872551	666090
1512103983	1722969	876409	670091
1512103993	1732311	881852	673728
1512104003	1740453	886646	676907
1512104013	1747204	891354	680003
1512104023	1756857	895390	683607
1512104033	1764514	899638	686414
1512104043	1771497	904463	689887
1512104053	1781742	908420	693012
1512104063	1788290	912890	695321
1512104073	1795149	915954	698054
1512104083	1804245	918414	701038
1512104093	1810201	922820	704961
1512104103	1818913	927053	708424
1512104113	1825265	930914	712066
1512104123	1833119	934637	716380
1512104133	1841859	939374	719648
1512104143	1848874	943519	723920
1512104153	1854649	948695	726673
1512104163	1863405	954166	729894
1512104173	1871240	959398	732517
1512104183	1879765	963997	735930
1512104193	1890004	968553	739730
1512104203	1898237	972435	743008
1512104213	1905082	977836	746354
1512104223	1913687	982216	749147
1512104233	1922714	986512	752822
1512104243	1932185	990545	755076
1512104253	1939362	994600	758192
1512104263	1947596	999505	761561
1512104273	1954256	1003640	764760
1512104283	1963096	1007237	768726
1512104293	1971136	1011579	770730
1512104303	1980711	1015661	774276
1512104313	1987292	1021275	777151
1512104323	1994389	1026142	780307
1512104333	2003290	1029991	783933
1512104343	2013196	1034502	786811
1512104353	2022165	1039291	790061
1512104363	2030368	1042430	792821
1512104374	2038687	1047218	796607
1512104384	2045912	1051867	799488
1512104394	2053997	1055566	804028
1512104404	2062167	1061077	807169
1512104414	2071200	1066205	810324
1512104424	2079492	1070334	813480
1512104434	2087267	1075072	817209
1512104444	2096637	1078370	820204
1512104454	2104042	1081845	824707
1512104464	2112575	1086132	827533
1512104474	2119965	1090393	830714
1512104484	2126817	1095002	833693
1512104494	2136277	1100815	835854
1512104504	2144540	1105604	839668
1512104514	2152189	1110142	842799
1512104524	2158037	1114032	846490
1512104534	2167555	1118023	849437
1512104544	2176387	1121326	852904
1512104554	2185401	1126845	856540
1512104564	2193155	1130552	860457
1512104574	2202199	1134491	864237
1512104584	2211133	1139398	866855
1512104594	2219375	1142881	870370
1512104604	2227461	1147176	872767
1512104614	2234197	1152632	876312
1512104624	2242128	1157027	879225
1512104634	2252069	1161065	882929
1512104644	2257967	1167248	886773
1512104654	2265352	1171139	890698
1512104664	2273424	1175561	893305
1512104674	2283948	1180110	895285
1512104684	2292520	1184607	898670
1512104694	2300606	1189610	902028
1512104704	2308377	1194580	905695
1512104714	2314892	1197939	908670
1512104724	2324890	1201598	911655
1512104735	2332411	1206519	913886
1512104745	2337353	1210195	916501
1512104755	2344475	1214865	920204
1512104765	2350786	1217696	923077
1512104775	2359549	1221749	925949
1512104785	2367069	1226610	928923
1512104795	2376888	1230066	932029
1512104805	2385395	1235468	934223
1512104815	2393910	1239968	937710
1512104825	2400827	1245176	940895
1512104835	2407920	1249409	945098
1512104845	2414764	1253737	947585
1512104855	2423971	1258913	951290
1512104865	2434864	1262604	954091
1512104875	2442196	1267460	956627
1512104885	2450947	1271004	960272
1512104895	2460672	1275682	962970
1512104905	2466657	1278906	966095
1512104915	2473532	1282737	969588
1512104925	2481040	1286108	973277
1512104935	2489923	1291255	976662
1512104945	2497052	1296683	980112
1512104955	2508192	1300432	983543
1512104965	2517169	1305161	986498
1512104975	2525600	1310076	989548
1512104985	2533709	1314880	992716
1512104995	2542815	1317879	997183
1512105005	2554659	1321319	1001031
1512105015	2563827	1326274	1004099
1512105025	2572569	1329893	1008061
1512105035	2582091	1333281	1010195
1512105045	2589637	1338497	1014161
1512105055	2596366	1343469	1017094
1512105065	2605586	1347042	1020069
1512105075	2614269	1351551	1023982
1512105085	2622252	1355162	1028699
1512105096	2629701	1359080	1031858
1512105106	2639539	1362545	1034844
1512105116	2647162	1366616	1037996
1512105126	2658240	1372196	1041259
1512105136	2666640	1375709	1043589
1512105146	2675516	1379831	1046764
1512105156	2686089	1384443	1049254
1512105166	2695785	1389153	1052701
1512105176	2703445	1394493	1055657
1512105186	2713815	1399571	1058460
1512105196	2721927	1403746	1061910
1512105206	2729821	1407955	1066224
1512105216	2735968	1411573	1069286
1512105226	2744814	1415160	1072485
1512105236	2752470	1420390	1075644
1512105246	2761290	1424821	1078494
1512105256	2766833	1429811	1081707
1512105266	2775166	1433573	1085211
1512105276	2785300	1438595	1087866
1512105286	2794747	1443099	1090754
1512105296	2804272	1446408	1094656
1512105306	2810376	1450717	1097847
1512105316	2816648	1455448	1100607
1512105326	2826454	1460719	1103159
1512105336	2834080	1465774	1106711
1512105346	2841943	1470389	1109603
1512105356	2850104	1474618	1113454
1512105366	2856412	1478499	1117696
1512105376	2865363	1481734	1120965
1512105386	2871894	1485473	1123302
1512105396	2881171	1490813	1126643
1512105406	2890597	1494969	1128221
1512105416	2897854	1499742	1130737
1512105426	2907270	1504481	1133445
1512105436	2907577	1505146	1133853
1512105446	2907577	1505146	1133853
1512105457	2907577	1505146	1133853
1512105467	2907577	1505146	1133853
1512105477	2907577	1505146	1133853
1512105487	2907577	1505146	1133853
1512105497	2907577	1505146	1133853
1512105507	2907577	1505146	1133853
1512105517	2907577	1505146	1133853
